80524,FORT COLLINS,CO,970,FT COLLINS,,O,LARIMER,8,69,7,Y,40.6368,-105.0491,5121,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,26547,2601,11218,23173,148,3937,42678,158100
80524,FORT COLLINS,CO,970,SEVERANCE,,N,LARIMER,8,69,7,Y,40.6368,-105.0491,5121,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,26547,2601,11218,23173,148,3937,42678,158100
80525,FORT COLLINS,CO,970,FORT COLLINS,,P,LARIMER,8,69,7,Y,40.533983,-105.044355,4961,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,42522,2601,17540,38946,351,2832,53422,183600
80525,FORT COLLINS,CO,970,FT COLLINS,,O,LARIMER,8,69,7,Y,40.533983,-105.044355,4961,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,42522,2601,17540,38946,351,2832,53422,183600
80526,FORT COLLINS,CO,970,FORT COLLINS,,P,LARIMER,8,69,7,Y,40.542161,-105.113677,5112,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,42123,2601,16592,38304,402,3008,51649,162100
80526,FORT COLLINS,CO,970,FT COLLINS,,O,LARIMER,8,69,7,Y,40.542161,-105.113677,5112,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,42123,2601,16592,38304,402,3008,51649,162100
80527,FORT COLLINS,CO,970,FORT COLLINS,,P,LARIMER,8,69,7,Y,40.53198,-105.07308,5050,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80527,FORT COLLINS,CO,970,FT COLLINS,,O,LARIMER,8,69,7,Y,40.53198,-105.07308,5050,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80528,FORT COLLINS,CO,970,FORT COLLINS,,P,LARIMER,8,69,7,Y,40.585278,-105.083889,5003,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,5912,2601,2359,5367,37,374,71250,233500
80528,FORT COLLINS,CO,970,WINDSOR,,N,LARIMER,8,69,7,Y,40.585278,-105.083889,5003,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,5912,2601,2359,5367,37,374,71250,233500
80530,FREDERICK,CO,303,FREDERICK,,P,WELD,8,123,7,Y,40.101521,-104.936436,4982,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,2357,3993,823,1994,14,619,49750,143700
80532,GLEN HAVEN,CO,970,GLEN HAVEN,,P,LARIMER,8,69,7,Y,40.459407,-105.444209,7867,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,151,2601,180,149,1,0,52344,280400
80533,HYGIENE,CO,303,HYGIENE,,P,BOULDER,8,13,7,Y,40.198582,-105.184973,5165,2082,1125,14500,,BOULDER CO METROPOLITAN STATISTICAL AREA,2.54,0,742,0,0,0,0,,
80534,JOHNSTOWN,CO,970,JOHNSTOWN,,P,WELD,8,123,7,Y,40.30575,-105.07455,5021,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,4932,3993,1779,4266,8,1126,51917,160500
80534,JOHNSTOWN,CO,970,LOVELAND,,N,WELD,8,123,7,Y,40.30575,-105.07455,5021,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,4932,3993,1779,4266,8,1126,51917,160500
80535,LAPORTE,CO,970,LAPORTE,,P,LARIMER,8,69,7,Y,40.660345,-105.160399,5200,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,3086,2601,1273,2869,6,216,50434,167400
80536,LIVERMORE,CO,970,LIVERMORE,,P,LARIMER,8,69,7,Y,40.85886,-105.37332,6557,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,1407,2601,823,1354,2,27,59700,234600
80536,LIVERMORE,CO,970,RED FEATHER LAKES,,O,LARIMER,8,69,7,Y,40.85886,-105.37332,6557,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,1407,2601,823,1354,2,27,59700,234600
80536,LIVERMORE,CO,970,VIRGINIA DALE,,N,LARIMER,8,69,7,Y,40.85886,-105.37332,6557,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,1407,2601,823,1354,2,27,59700,234600
80537,LOVELAND,CO,970,LOVELAND,,P,LARIMER,8,69,7,Y,40.388787,-105.104558,5006,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,34056,2601,13750,31589,107,3042,47964,157100
80538,LOVELAND,CO,970,LOVELAND,,P,LARIMER,8,69,7,Y,40.426889,-105.093091,5047,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,35217,2601,13703,33102,116,2386,51991,163600
80539,LOVELAND,CO,970,LOVELAND,,P,LARIMER,8,69,7,Y,40.3977,-105.0744,4983,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80540,LYONS,CO,303,LYONS,,P,BOULDER,8,13,7,Y,40.218324,-105.300531,6409,2082,1125,14500,,BOULDER CO METROPOLITAN STATISTICAL AREA,2.54,4002,742,2176,3821,10,156,56545,236400
80541,MASONVILLE,CO,970,MASONVILLE,,P,LARIMER,8,69,7,Y,40.552536,-105.39068,8326,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80542,MEAD,CO,970,MEAD,,P,WELD,8,123,7,Y,40.240529,-104.997963,4995,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,865,3993,303,823,1,60,68676,168900
80543,MILLIKEN,CO,970,MILLIKEN,,P,WELD,8,123,7,Y,40.336871,-104.853231,4729,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,3236,3993,1034,2447,11,1249,42610,132000
80544,NIWOT,CO,303,NIWOT,,P,BOULDER,8,13,7,Y,40.102755,-105.175752,5105,2082,1125,14500,,BOULDER CO METROPOLITAN STATISTICAL AREA,2.54,0,742,0,0,0,0,,
80545,RED FEATHER LAKES,CO,970,RED FEATHER LAKES,RED FE LKS,P,LARIMER,8,69,7,Y,40.805408,-105.591011,8322,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,808,2601,1570,778,0,19,35417,142200
80545,RED FEATHER LAKES,CO,970,RED FE LKS,,N,LARIMER,8,69,7,Y,40.805408,-105.591011,8322,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,808,2601,1570,778,0,19,35417,142200
80546,SEVERANCE,CO,970,SEVERANCE,,P,WELD,8,123,7,Y,40.525326,-104.850254,4891,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80547,TIMNATH,CO,970,TIMNATH,,P,LARIMER,8,69,7,Y,40.529373,-104.98178,4874,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,209,2601,84,191,0,18,46000,165900
80549,WELLINGTON,CO,970,WELLINGTON,,P,LARIMER,8,69,7,Y,40.745865,-105.029136,5318,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,4809,2601,1779,4333,14,440,52214,163400
80550,WINDSOR,CO,970,SEVERANCE,,N,WELD,8,123,7,Y,40.480804,-104.900933,4793,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,11482,3993,4243,10571,46,1187,54131,159700
80550,WINDSOR,CO,970,WINDSOR,,P,WELD,8,123,7,Y,40.480804,-104.900933,4793,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,11482,3993,4243,10571,46,1187,54131,159700
80551,WINDSOR,CO,970,EASTMAN KODAK CO,,O,WELD,8,123,7,Y,40.4775,-104.900833,4795,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80551,WINDSOR,CO,970,WINDSOR,,P,WELD,8,123,7,Y,40.4775,-104.900833,4795,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80553,FORT COLLINS,CO,970,FORT COLLINS,,P,LARIMER,8,69,7,Y,40.56673,-105.04461,4944,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80553,FORT COLLINS,CO,970,FT COLLINS,,O,LARIMER,8,69,7,Y,40.56673,-105.04461,4944,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80553,FORT COLLINS,CO,970,TELEDYNE WATER PIK,,O,LARIMER,8,69,7,Y,40.56673,-105.04461,4944,2670,,22660,,FORT COLLINS-LOVELAND CO METROPOLITAN STATISTICAL AREA,2.64,0,2601,0,0,0,0,,
80601,BRIGHTON,CO,303/720,BRIGHTON,,P,ADAMS,8,1,7,Y,39.96078,-104.819452,5006,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,34626,1192,11686,27598,319,10984,52570,161000
80601,BRIGHTON,CO,303/720,THORNTON,,O,ADAMS,8,1,7,Y,39.96078,-104.819452,5006,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,34626,1192,11686,27598,319,10984,52570,161000
80602,BRIGHTON,CO,303/720,BRIGHTON,,P,ADAMS,8,1,7,Y,39.9604,-104.90949,5226,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,0,1192,0,0,0,0,,
80602,BRIGHTON,CO,303/720,THORNTON,,N,ADAMS,8,1,7,Y,39.9604,-104.90949,5226,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,0,1192,0,0,0,0,,
80603,BRIGHTON,CO,303/720,BRIGHTON,,P,WELD,8,123,7,Y,39.9927,-104.6992,5031,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80603,BRIGHTON,CO,303/720,LOCHBUIE,,N,WELD,8,123,7,Y,39.9927,-104.6992,5031,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80610,AULT,CO,970,AULT,,P,WELD,8,123,7,Y,40.617679,-104.702071,4999,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,2393,3993,948,1977,1,603,36516,117600
80610,AULT,CO,970,SEVERANCE,,N,WELD,8,123,7,Y,40.617679,-104.702071,4999,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,2393,3993,948,1977,1,603,36516,117600
80611,BRIGGSDALE,CO,970,BRIGGSDALE,,P,WELD,8,123,7,Y,40.636815,-104.348669,4886,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,585,3993,239,551,0,28,46094,182500
80612,CARR,CO,970,CARR,,P,WELD,8,123,7,Y,40.850903,-104.857495,5602,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,195,3993,90,181,0,14,36071,75800
80614,EASTLAKE,CO,303,EASTLAKE,,P,ADAMS,8,1,7,Y,39.933914,-104.957173,5265,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,0,1192,0,0,0,0,,
80615,EATON,CO,970,EATON,,P,WELD,8,123,7,Y,40.522891,-104.689244,4829,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,5522,3993,2085,4915,4,930,43587,155500
80615,EATON,CO,970,SEVERANCE,,N,WELD,8,123,7,Y,40.522891,-104.689244,4829,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,5522,3993,2085,4915,4,930,43587,155500
80620,EVANS,CO,970,EVANS,,P,WELD,8,123,7,Y,40.378689,-104.697956,4679,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,9773,3993,3481,6871,77,4049,35727,110600
80621,FORT LUPTON,CO,303,FORT LUPTON,,P,WELD,8,123,7,Y,40.099371,-104.807855,4897,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,11652,3993,3775,8686,50,4615,45424,140500
80621,FORT LUPTON,CO,303,FT LUPTON,,O,WELD,8,123,7,Y,40.099371,-104.807855,4897,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,11652,3993,3775,8686,50,4615,45424,140500
80621,FORT LUPTON,CO,303,WATTENBURG,,N,WELD,8,123,7,Y,40.099371,-104.807855,4897,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,11652,3993,3775,8686,50,4615,45424,140500
80622,GALETON,CO,970,GALETON,,P,WELD,8,123,7,Y,40.503992,-104.624209,4764,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80623,GILCREST,CO,970,GILCREST,,P,WELD,8,123,7,Y,40.285055,-104.776381,4746,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,1162,3993,346,729,4,638,45625,104400
80624,GILL,CO,970,GILL,,P,WELD,8,123,7,Y,40.47583,-104.525285,4705,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,957,3993,322,721,2,290,43050,147900
80631,GREELEY,CO,970,GARDEN CITY,,N,WELD,8,123,7,Y,40.419616,-104.705815,4691,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,45764,3993,16248,33771,435,18512,28666,105100
80631,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.419616,-104.705815,4691,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,45764,3993,16248,33771,435,18512,28666,105100
80632,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.42372,-104.6964,4659,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80633,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.42362,-104.69592,4659,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80634,GREELEY,CO,970,EVANS,,N,WELD,8,123,7,Y,40.408887,-104.761791,4884,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,40542,3993,16126,35832,282,6419,49026,143800
80634,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.408887,-104.761791,4884,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,40542,3993,16126,35832,282,6419,49026,143800
80638,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.421324,-104.743871,4788,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80638,GREELEY,CO,970,STATE FARM INS,,O,WELD,8,123,7,Y,40.421324,-104.743871,4788,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80639,GREELEY,CO,970,GREELEY,,P,WELD,8,123,7,Y,40.400366,-104.702562,4753,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80639,GREELEY,CO,970,UNIV OF NORTHERN COLORADO,,O,WELD,8,123,7,Y,40.400366,-104.702562,4753,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80640,HENDERSON,CO,303,HENDERSON,,P,ADAMS,8,1,7,Y,39.868735,-104.884688,5107,2082,2080,19740,,DENVER-AURORA CO METROPOLITAN STATISTICAL AREA,2.75,2172,1192,775,1805,28,508,59583,207000
80642,HUDSON,CO,303,HUDSON,,P,WELD,8,123,7,Y,40.07587,-104.640134,4993,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,3051,3993,1031,2604,22,552,50449,148400
80643,KEENESBURG,CO,303,KEENESBURG,,P,WELD,8,123,7,Y,40.096544,-104.505167,4917,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,1780,3993,657,1639,2,140,45313,166500
80644,KERSEY,CO,970,KERSEY,,P,WELD,8,123,7,Y,40.345506,-104.529666,4656,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,2714,3993,948,2418,4,485,47867,132800
80645,LA SALLE,CO,970,EVANS,,N,WELD,8,123,7,Y,40.332867,-104.685607,4692,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,3826,3993,1370,3060,8,1079,43226,132900
80645,LA SALLE,CO,970,LA SALLE,,P,WELD,8,123,7,Y,40.332867,-104.685607,4692,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,3826,3993,1370,3060,8,1079,43226,132900
80646,LUCERNE,CO,970,LUCERNE,,P,WELD,8,123,7,Y,40.48188,-104.697818,4751,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80648,NUNN,CO,970,NUNN,,P,WELD,8,123,7,Y,40.75113,-104.74054,5241,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,684,3993,267,572,2,130,41136,105200
80649,ORCHARD,CO,970,ORCHARD,,P,MORGAN,8,87,7,Y,40.371559,-104.098072,4456,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,289,1285,133,269,0,35,39583,100000
80650,PIERCE,CO,970,PIERCE,,P,WELD,8,123,7,Y,40.641161,-104.759158,5049,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,1374,3993,516,1222,0,237,39861,108500
80651,PLATTEVILLE,CO,970,PLATTEVILLE,,P,WELD,8,123,7,Y,40.224577,-104.821419,4809,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,4145,3993,1475,3339,5,1132,47353,148600
80652,ROGGEN,CO,303,ROGGEN,,P,WELD,8,123,7,Y,40.11566,-104.317544,4818,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,574,3993,221,484,0,85,32222,128800
80653,WELDONA,CO,970,WELDONA,,P,MORGAN,8,87,7,Y,40.362564,-104.020927,4364,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,736,1285,592,703,0,73,35795,111500
80654,WIGGINS,CO,970,HOYT,,N,MORGAN,8,87,7,Y,40.159376,-104.075533,4606,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,2102,1285,762,1816,22,398,36439,113600
80654,WIGGINS,CO,970,WIGGINS,,P,MORGAN,8,87,7,Y,40.159376,-104.075533,4606,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,2102,1285,762,1816,22,398,36439,113600
80701,FORT MORGAN,CO,970,FORT MORGAN,,P,MORGAN,8,87,7,Y,40.254672,-103.808595,4330,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,15312,1285,5699,11824,39,5244,34543,96300
80705,LOG LANE VILLAGE,CO,970,FORT MORGAN,,N,MORGAN,8,87,7,Y,40.2609,-103.81854,4334,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,1095,1285,360,819,5,545,33487,64900
80705,LOG LANE VILLAGE,CO,970,LOG LANE VILLAGE,LOG LANE VLG,P,MORGAN,8,87,7,Y,40.2609,-103.81854,4334,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,1095,1285,360,819,5,545,33487,64900
80705,LOG LANE VILLAGE,CO,970,LOG LANE VLG,,N,MORGAN,8,87,7,Y,40.2609,-103.81854,4334,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,1095,1285,360,819,5,545,33487,64900
80720,AKRON,CO,970,AKRON,,P,WASHINGTON,8,121,7,Y,40.051912,-103.206072,4622,,,,,,2.45,2731,2521,1283,2594,2,248,31568,77600
80721,AMHERST,CO,970,AMHERST,,P,PHILLIPS,8,95,7,Y,40.683076,-102.165683,3691,,,,,,2.44,179,688,83,176,0,4,36500,83400
80722,ATWOOD,CO,970,ATWOOD,,P,LOGAN,8,75,7,Y,40.530221,-103.26546,3993,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,409,1839,168,396,1,28,44297,95000
80723,BRUSH,CO,970,BRUSH,,P,MORGAN,8,87,7,Y,40.250365,-103.617067,4224,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,6973,1285,2620,5584,24,2138,33712,93100
80726,CROOK,CO,970,CROOK,,P,LOGAN,8,75,7,Y,40.906519,-102.810861,3836,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,391,1839,199,377,0,23,26000,75600
80727,ECKLEY,CO,970,ECKLEY,,P,YUMA,8,125,7,Y,40.029915,-102.519308,3964,,,,,,2.58,523,2366,224,464,3,90,25521,49400
80728,FLEMING,CO,970,FLEMING,,P,LOGAN,8,75,7,Y,40.620971,-102.854713,4275,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,903,1839,394,879,10,17,32727,86800
80729,GROVER,CO,970,GROVER,,P,WELD,8,123,7,Y,40.854257,-104.111317,5446,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,526,3993,271,506,3,24,22679,85500
80731,HAXTUN,CO,970,HAXTUN,,P,PHILLIPS,8,95,7,Y,40.641521,-102.627807,4029,,,,,,2.44,1608,688,760,1558,8,38,32348,83400
80732,HEREFORD,CO,970,HEREFORD,,P,WELD,8,123,7,Y,40.975577,-104.30482,5293,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,0,3993,0,0,0,0,,
80733,HILLROSE,CO,970,HILLROSE,,P,MORGAN,8,87,7,Y,40.332188,-103.513086,4162,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,402,1285,167,383,0,45,30000,72100
80734,HOLYOKE,CO,970,HOLYOKE,,P,PHILLIPS,8,95,7,Y,40.582272,-102.299479,3736,,,,,,2.44,2990,688,1298,2729,1,502,32114,83700
80735,IDALIA,CO,970,HALE,,N,YUMA,8,125,7,Y,39.71976,-102.25464,3938,,,,,,2.58,380,2366,184,354,1,35,36250,137500
80735,IDALIA,CO,970,IDALIA,,P,YUMA,8,125,7,Y,39.71976,-102.25464,3938,,,,,,2.58,380,2366,184,354,1,35,36250,137500
80736,ILIFF,CO,970,ILIFF,,P,LOGAN,8,75,7,Y,40.806462,-103.044922,3883,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,749,1839,330,716,0,47,35655,65900
80737,JULESBURG,CO,970,JULESBURG,,P,SEDGWICK,8,115,7,Y,40.88418,-102.18523,3726,,,,,,2.35,1818,548,891,1638,6,222,28795,63100
80740,LINDON,CO,970,LINDON,,P,WASHINGTON,8,121,7,Y,39.750285,-103.386999,4857,,,,,,2.45,107,2521,56,107,0,0,26964,72500
80741,MERINO,CO,970,MERINO,,P,LOGAN,8,75,7,Y,40.53192,-103.41324,4261,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,918,1839,370,869,0,47,36193,91900
80741,MERINO,CO,970,WILLARD,,N,LOGAN,8,75,7,Y,40.53192,-103.41324,4261,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,918,1839,370,869,0,47,36193,91900
80742,NEW RAYMER,CO,970,FORT MORGAN,,O,WELD,8,123,7,Y,40.640962,-103.874342,4705,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,310,3993,149,307,0,8,32292,87800
80742,NEW RAYMER,CO,970,NEW RAYMER,,P,WELD,8,123,7,Y,40.640962,-103.874342,4705,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,310,3993,149,307,0,8,32292,87800
80742,NEW RAYMER,CO,970,RAYMER,,O,WELD,8,123,7,Y,40.640962,-103.874342,4705,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,310,3993,149,307,0,8,32292,87800
80743,OTIS,CO,970,OTIS,,P,WASHINGTON,8,121,7,Y,40.209526,-102.960763,4352,,,,,,2.45,1080,2521,477,1061,0,35,35543,67200
80744,OVID,CO,970,OVID,,P,SEDGWICK,8,115,7,Y,40.933912,-102.382026,3600,,,,,,2.35,510,548,270,453,6,76,25909,48500
80745,PADRONI,CO,970,PADRONI,,P,LOGAN,8,75,7,Y,40.840959,-103.293919,4195,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,175,1839,75,161,0,11,37679,81700
80746,PAOLI,CO,970,PAOLI,,P,PHILLIPS,8,95,7,Y,40.606545,-102.549346,3971,,,,,,2.44,0,688,0,0,0,0,,
80747,PEETZ,CO,970,PEETZ,,P,LOGAN,8,75,7,Y,40.952842,-103.069703,4390,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,507,1839,205,488,0,35,38750,56500
80749,SEDGWICK,CO,303,SEDGWICK,,P,SEDGWICK,8,115,7,Y,40.914026,-102.533867,3600,,,,,,2.35,419,548,226,395,2,16,29375,51000
80750,SNYDER,CO,970,SNYDER,,P,MORGAN,8,87,7,Y,40.386365,-103.61281,4339,,,22820,,FORT MORGAN CO MICROPOLITAN STATISTICAL AREA,2.73,436,1285,171,408,2,23,41161,84500
80751,STERLING,CO,970,STERLING,,P,LOGAN,8,75,7,Y,40.634475,-103.213005,3931,,,44540,,STERLING CO MICROPOLITAN STATISTICAL AREA,2.49,16486,1839,6692,14932,409,2233,32217,87300
80754,STONEHAM,CO,970,STONEHAM,,P,WELD,8,123,7,Y,40.597364,-103.649656,4597,2082,3060,24540,,GREELEY CO METROPOLITAN STATISTICAL AREA,2.77,147,3993,83,146,0,11,30833,78800
80755,VERNON,CO,303/970,VERNON,,P,YUMA,8,125,7,Y,39.928428,-102.358483,3905,,,,,,2.58,181,2366,74,171,0,14,31944,44200
80757,WOODROW,CO,970,LAST CHANCE,,N,WASHINGTON,8,121,7,Y,39.731763,-103.504919,4839,,,,,,2.45,263,2521,130,259,0,3,31563,111500
80757,WOODROW,CO,970,WOODROW,,P,WASHINGTON,8,121,7,Y,39.731763,-103.504919,4839,,,,,,2.45,263,2521,130,259,0,3,31563,111500
80758,WRAY,CO,970,LAIRD,,N,YUMA,8,125,7,Y,40.19268,-102.27186,3821,,,,,,2.58,3628,2366,1598,3480,4,269,33369,75200
80758,WRAY,CO,970,WRAY,,P,YUMA,8,125,7,Y,40.19268,-102.27186,3821,,,,,,2.58,3628,2366,1598,3480,4,269,33369,75200
80759,YUMA,CO,970,YUMA,,P,YUMA,8,125,7,Y,40.132906,-102.693669,4087,,,,,,2.58,4401,2366,1862,4074,3,837,32308,85600
80801,ANTON,CO,970,ANTON,,P,WASHINGTON,8,121,7,Y,39.711348,-103.281872,4960,,,,,,2.45,155,2521,82,147,0,9,35000,69200
80801,ANTON,CO,970,ARICKAREE,,O,WASHINGTON,8,121,7,Y,39.711348,-103.281872,4960,,,,,,2.45,155,2521,82,147,0,9,35000,69200
