58054,LISBON,ND,701,ELLIOTT,,N,RANSOM,38,73,6,Y,46.41534,-97.65312,1194,,,,,,2.57,3386,863,1464,3332,4,19,39375,65600
58054,LISBON,ND,701,LISBON,,P,RANSOM,38,73,6,Y,46.41534,-97.65312,1194,,,,,,2.57,3386,863,1464,3332,4,19,39375,65600
58056,LUVERNE,ND,701,LUVERNE,,P,STEELE,38,91,6,Y,47.311666,-97.738121,1241,,,,,,2.43,205,712,128,204,0,0,39375,33800
58057,MCLEOD,ND,701,MCLEOD,,P,RICHLAND,38,77,6,Y,46.504451,-97.189425,1056,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,166,1437,81,166,0,0,23750,62500
58058,MANTADOR,ND,701,MANTADOR,,P,RICHLAND,38,77,6,Y,46.165219,-96.977623,1025,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,159,1437,75,158,0,0,35625,35000
58059,MAPLETON,ND,701,DURBIN,,N,CASS,38,17,6,Y,46.86714,-97.06932,905,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,1009,1766,355,997,2,12,41944,77500
58059,MAPLETON,ND,701,MAPLETON,,P,CASS,38,17,6,Y,46.86714,-97.06932,905,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,1009,1766,355,997,2,12,41944,77500
58060,MILNOR,ND,701,DELAMERE,,N,SARGENT,38,81,6,Y,46.25664,-97.43484,1091,,,,,,2.6,1474,859,619,1447,4,9,38790,52200
58060,MILNOR,ND,701,MILNOR,,P,SARGENT,38,81,6,Y,46.25664,-97.43484,1091,,,,,,2.6,1474,859,619,1447,4,9,38790,52200
58061,MOORETON,ND,701,MOORETON,,P,RICHLAND,38,77,6,Y,46.268701,-96.875128,970,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,421,1437,184,415,2,1,35781,58800
58062,NOME,ND,701,NOME,,P,BARNES,38,3,6,Y,46.673813,-97.786701,1292,,,,,,2.51,191,1492,94,184,0,1,30750,41700
58063,ORISKA,ND,701,ORISKA,,P,BARNES,38,3,6,Y,46.949718,-97.779909,1257,,,,,,2.51,354,1492,154,348,0,4,33125,47200
58064,PAGE,ND,701,PAGE,,P,CASS,38,17,6,Y,47.143804,-97.616301,1163,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,531,1766,247,529,0,8,30313,51500
58065,PILLSBURY,ND,701,PILLSBURY,,P,BARNES,38,3,6,Y,47.20682,-97.796055,1281,,,,,,2.51,0,1492,0,0,0,0,,
58067,RUTLAND,ND,701,RUTLAND,,P,SARGENT,38,81,6,Y,46.052775,-97.502655,1220,,,,,,2.6,342,859,156,334,0,0,30455,32900
58068,SHELDON,ND,701,SHELDON,,P,RANSOM,38,73,6,Y,46.531167,-97.412558,1067,,,,,,2.57,371,863,160,361,0,0,33194,40000
58069,STIRUM,ND,701,STIRUM,,P,SARGENT,38,81,6,Y,46.243627,-97.643951,1241,,,,,,2.6,223,859,116,223,0,3,36667,35600
58071,TOWER CITY,ND,701,TOWER CITY,,P,CASS,38,17,6,Y,46.89455,-97.636867,1159,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,422,1766,186,419,0,1,36964,61900
58072,VALLEY CITY,ND,701,VALLEY CITY,,P,BARNES,38,3,6,Y,46.923951,-98.003972,1223,,,,,,2.51,8352,1492,3876,8146,50,56,30572,62100
58074,WAHPETON,ND,701,WAHPETON,,P,RICHLAND,38,77,6,Y,46.282558,-96.608702,965,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,0,1437,0,0,0,0,,
58075,WAHPETON,ND,701,DWIGHT,,N,RICHLAND,38,77,6,Y,46.270916,-96.609295,964,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,10165,1437,4133,9748,56,71,36016,75100
58075,WAHPETON,ND,701,GALCHUTT,,N,RICHLAND,38,77,6,Y,46.270916,-96.609295,964,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,10165,1437,4133,9748,56,71,36016,75100
58075,WAHPETON,ND,701,WAHPETON,,P,RICHLAND,38,77,6,Y,46.270916,-96.609295,964,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,10165,1437,4133,9748,56,71,36016,75100
58075,WAHPETON,ND,701,GREAT BEND,,N,RICHLAND,38,77,6,Y,46.270916,-96.609295,964,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,10165,1437,4133,9748,56,71,36016,75100
58076,WAHPETON,ND,701,ND STATE COLLEGE OF SCIENCE,,O,RICHLAND,38,77,6,Y,46.27068,-96.60762,963,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,0,1437,0,0,0,0,,
58076,WAHPETON,ND,701,WAHPETON,,P,RICHLAND,38,77,6,Y,46.27068,-96.60762,963,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,0,1437,0,0,0,0,,
58077,WALCOTT,ND,701,WALCOTT,,P,RICHLAND,38,77,6,Y,46.499101,-97.071718,1050,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,654,1437,268,650,0,5,46563,78300
58078,WEST FARGO,ND,701,RIVERSIDE,,N,CASS,38,17,6,Y,46.886111,-96.9,897,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15005,1766,6007,14456,62,212,44120,92100
58078,WEST FARGO,ND,701,WEST FARGO,,P,CASS,38,17,6,Y,46.886111,-96.9,897,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15005,1766,6007,14456,62,212,44120,92100
58079,WHEATLAND,ND,701,EMBDEN,,N,CASS,38,17,6,Y,46.876317,-97.408318,1020,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,532,1766,217,527,0,9,46667,79200
58079,WHEATLAND,ND,701,CHAFFEE,,N,CASS,38,17,6,Y,46.876317,-97.408318,1020,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,532,1766,217,527,0,9,46667,79200
58079,WHEATLAND,ND,701,WHEATLAND,,P,CASS,38,17,6,Y,46.876317,-97.408318,1020,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,532,1766,217,527,0,9,46667,79200
58081,WYNDMERE,ND,701,WYNDMERE,,P,RICHLAND,38,77,6,Y,46.264141,-97.130867,1051,,,47420,,WAHPETON  ND-MN MICROPOLITAN STATISTICAL AREA,2.76,1015,1437,430,998,0,7,42375,57700
58102,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.89414,-96.798748,899,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,31932,1766,13769,29928,241,423,31758,87700
58102,FARGO,ND,701,NORTH RIVER,,N,CASS,38,17,6,Y,46.89414,-96.798748,899,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,31932,1766,13769,29928,241,423,31758,87700
58102,FARGO,ND,701,REILES ACRES,,N,CASS,38,17,6,Y,46.89414,-96.798748,899,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,31932,1766,13769,29928,241,423,31758,87700
58103,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.853459,-96.814851,902,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,47266,1766,22779,44449,608,647,35094,89600
58104,FARGO,ND,701,BRIARWOOD,,N,CASS,38,17,6,Y,46.820118,-96.807974,901,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15514,1766,5958,15017,76,126,60801,145400
58104,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.820118,-96.807974,901,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15514,1766,5958,15017,76,126,60801,145400
58104,FARGO,ND,701,FRONTIER,,N,CASS,38,17,6,Y,46.820118,-96.807974,901,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15514,1766,5958,15017,76,126,60801,145400
58104,FARGO,ND,701,PRAIRIE ROSE,,N,CASS,38,17,6,Y,46.820118,-96.807974,901,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,15514,1766,5958,15017,76,126,60801,145400
58105,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.91253,-96.79338,900,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58106,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.85471,-96.82373,903,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58107,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.82602,-96.85047,904,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58108,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.853226,-96.798208,905,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58109,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.80849,-96.86503,904,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58121,FARGO,ND,701,BLUE CROSS,,O,CASS,38,17,6,Y,46.86183,-96.86019,906,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58121,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.86183,-96.86019,906,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58122,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.8846,-96.78425,900,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58122,FARGO,ND,701,MERITCARE,,O,CASS,38,17,6,Y,46.8846,-96.78425,900,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58124,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.87447,-96.78742,903,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58124,FARGO,ND,701,BANK OF THE WEST,,O,CASS,38,17,6,Y,46.87447,-96.78742,903,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58125,FARGO,ND,701,US BANK,,O,CASS,38,17,6,Y,46.876633,-96.817112,905,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58125,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.876633,-96.817112,905,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58126,FARGO,ND,701,FARGO,,P,CASS,38,17,6,Y,46.87447,-96.7857,904,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58126,FARGO,ND,701,WELLS FARGO,,O,CASS,38,17,6,Y,46.87447,-96.7857,904,2520,,22020,,FARGO  ND-MN METROPOLITAN STATISTICAL AREA,2.54,0,1766,0,0,0,0,,
58201,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.911169,-97.054835,833,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,32504,1438,14563,30884,223,481,37774,99800
58202,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.92065,-97.07356,833,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,2406,1438,3,2304,12,22,,
58203,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.928812,-97.071687,828,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,16301,1438,6977,14688,193,441,29912,74500
58204,GRAND FORKS AFB,ND,701,GFAFB,,N,GRAND FORKS,38,35,6,Y,47.95998,-97.36836,886,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,4832,1438,1516,3907,406,289,36414,43600
58204,GRAND FORKS AFB,ND,701,GRAND FORKS,,N,GRAND FORKS,38,35,6,Y,47.95998,-97.36836,886,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,4832,1438,1516,3907,406,289,36414,43600
58204,GRAND FORKS AFB,ND,701,GRAND FORKS AFB,GFAFB,P,GRAND FORKS,38,35,6,Y,47.95998,-97.36836,886,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,4832,1438,1516,3907,406,289,36414,43600
58204,GRAND FORKS AFB,ND,701,GRAND FORKS AIR FORCE BASE,,O,GRAND FORKS,38,35,6,Y,47.95998,-97.36836,886,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,4832,1438,1516,3907,406,289,36414,43600
58205,GRAND FORKS AFB,ND,701,GFAFB,,N,GRAND FORKS,38,35,6,Y,47.9256,-97.2406,852,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58205,GRAND FORKS AFB,ND,701,GRAND FORKS,,N,GRAND FORKS,38,35,6,Y,47.9256,-97.2406,852,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58205,GRAND FORKS AFB,ND,701,GRAND FORKS AFB,GFAFB,P,GRAND FORKS,38,35,6,Y,47.9256,-97.2406,852,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58206,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.89838,-97.06651,836,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58207,GRAND FORKS,ND,701,GFAFB POSTAL SERVICE CENTER,,O,GRAND FORKS,38,35,6,Y,47.917112,-97.367885,901,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58207,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.917112,-97.367885,901,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58208,GRAND FORKS,ND,701,GRAND FORKS,,P,GRAND FORKS,38,35,6,Y,47.8813,-97.06134,836,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,0,1438,0,0,0,0,,
58210,ADAMS,ND,701,ADAMS,,P,WALSH,38,99,6,Y,48.412832,-98.122081,1581,,,,,,2.63,453,1282,235,436,1,21,31250,30000
58212,ANETA,ND,701,ANETA,,P,NELSON,38,63,6,Y,47.759151,-97.946483,1501,,,,,,2.41,623,982,317,611,0,2,25921,25300
58214,ARVILLA,ND,701,ARVILLA,,P,GRAND FORKS,38,35,6,Y,47.889529,-97.493978,1030,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,412,1438,199,396,5,11,28125,55700
58216,BATHGATE,ND,701,BATHGATE,,P,PEMBINA,38,67,6,Y,48.858711,-97.490537,826,,,,,,2.6,172,1119,87,158,0,1,33750,37500
58218,BUXTON,ND,701,BUXTON,,P,TRAILL,38,97,6,Y,47.602313,-97.099104,934,,,,,,2.62,751,862,310,744,0,6,41319,62000
58219,CALEDONIA,ND,701,CALEDONIA,,P,TRAILL,38,97,6,Y,47.451307,-96.918798,868,,,,,,2.62,61,862,25,61,0,0,55469,47500
58220,CAVALIER,ND,701,CAVALIER AFS,,N,PEMBINA,38,67,6,Y,48.782287,-97.61072,881,,,,,,2.6,2633,1119,1202,2507,11,76,37098,65400
58220,CAVALIER,ND,701,AKRA,,O,PEMBINA,38,67,6,Y,48.782287,-97.61072,881,,,,,,2.6,2633,1119,1202,2507,11,76,37098,65400
58220,CAVALIER,ND,701,BACKOO,,N,PEMBINA,38,67,6,Y,48.782287,-97.61072,881,,,,,,2.6,2633,1119,1202,2507,11,76,37098,65400
58220,CAVALIER,ND,701,CAVALIER,,P,PEMBINA,38,67,6,Y,48.782287,-97.61072,881,,,,,,2.6,2633,1119,1202,2507,11,76,37098,65400
58220,CAVALIER,ND,701,CONCRETE,,N,PEMBINA,38,67,6,Y,48.782287,-97.61072,881,,,,,,2.6,2633,1119,1202,2507,11,76,37098,65400
58222,CRYSTAL,ND,701,CRYSTAL,,P,PEMBINA,38,67,6,Y,48.586643,-97.6658,906,,,,,,2.6,346,1119,171,330,0,11,32708,50900
58223,CUMMINGS,ND,701,CUMMINGS,,P,TRAILL,38,97,6,Y,47.54292,-96.97632,881,,,,,,2.62,253,862,110,247,0,8,38750,73200
58224,DAHLEN,ND,701,DAHLEN,,P,NELSON,38,63,6,Y,48.16581,-97.96374,1468,,,,,,2.41,57,982,35,57,0,0,30625,9999
58225,DRAYTON,ND,701,BOWESMONT,,N,PEMBINA,38,67,6,Y,48.568741,-97.17697,800,,,,,,2.6,1169,1119,592,1141,0,25,38047,51300
58225,DRAYTON,ND,701,DRAYTON,,P,PEMBINA,38,67,6,Y,48.568741,-97.17697,800,,,,,,2.6,1169,1119,592,1141,0,25,38047,51300
58227,EDINBURG,ND,701,EDINBURG,,P,WALSH,38,99,6,Y,48.48822,-97.9158,1267,,,,,,2.63,574,1282,311,560,0,3,31167,38600
58227,EDINBURG,ND,701,GARDAR,,N,WALSH,38,99,6,Y,48.48822,-97.9158,1267,,,,,,2.63,574,1282,311,560,0,3,31167,38600
58228,EMERADO,ND,701,EMERADO,,P,GRAND FORKS,38,35,6,Y,47.919836,-97.367683,901,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,1018,1438,533,868,33,38,36719,67900
58229,FAIRDALE,ND,701,FAIRDALE,,P,WALSH,38,99,6,Y,48.470944,-98.209231,1606,,,,,,2.63,183,1282,103,173,4,2,28000,17500
58230,FINLEY,ND,701,FINLEY,,P,STEELE,38,91,6,Y,47.534306,-97.711511,1258,,,,,,2.43,771,712,393,756,0,1,36250,44000
58231,FORDVILLE,ND,701,FORDVILLE,,P,WALSH,38,99,6,Y,48.2384,-97.838255,1151,,,,,,2.63,582,1282,257,568,2,3,25536,36100
58233,FOREST RIVER,ND,701,CONWAY,,O,WALSH,38,99,6,Y,48.23568,-97.4541,849,,,,,,2.63,346,1282,148,345,0,24,32250,36900
58233,FOREST RIVER,ND,701,FOREST RIVER,,P,WALSH,38,99,6,Y,48.23568,-97.4541,849,,,,,,2.63,346,1282,148,345,0,24,32250,36900
58233,FOREST RIVER,ND,701,OPS,,O,WALSH,38,99,6,Y,48.23568,-97.4541,849,,,,,,2.63,346,1282,148,345,0,24,32250,36900
58235,GILBY,ND,701,GILBY,,P,GRAND FORKS,38,35,6,Y,48.107839,-97.448911,866,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,467,1438,218,448,3,9,33750,49200
58235,GILBY,ND,701,HONEYFORD,,N,GRAND FORKS,38,35,6,Y,48.107839,-97.448911,866,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,467,1438,218,448,3,9,33750,49200
58235,GILBY,ND,701,JOHNSTOWN,,N,GRAND FORKS,38,35,6,Y,48.107839,-97.448911,866,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,467,1438,218,448,3,9,33750,49200
58236,GLASSTON,ND,701,GLASSTON,,P,PEMBINA,38,67,6,Y,48.70578,-97.4472,836,,,,,,2.6,17,1119,10,12,0,5,80050,104200
58237,GRAFTON,ND,701,GRAFTON,,P,WALSH,38,99,6,Y,48.4152,-97.41174,828,,,,,,2.63,5916,1282,2591,5503,27,479,35967,59800
58237,GRAFTON,ND,701,NASH,,N,WALSH,38,99,6,Y,48.4152,-97.41174,828,,,,,,2.63,5916,1282,2591,5503,27,479,35967,59800
58238,HAMILTON,ND,701,HAMILTON,,P,PEMBINA,38,67,6,Y,48.771967,-97.490821,841,,,,,,2.6,204,1119,118,204,0,0,29250,60800
58239,HANNAH,ND,701,HANNAH,,P,CAVALIER,38,19,6,Y,48.94598,-98.737007,1556,,,,,,2.53,97,1489,72,97,0,0,38750,11300
58240,HATTON,ND,701,HATTON,,P,TRAILL,38,97,6,Y,47.638806,-97.458461,1081,,,,,,2.62,1321,862,706,1281,2,41,35648,56800
58241,HENSEL,ND,701,HENSEL,,P,PEMBINA,38,67,6,Y,48.673965,-97.600484,895,,,,,,2.6,211,1119,111,207,0,0,33750,28000
58243,HOOPLE,ND,701,HOOPLE,,P,WALSH,38,99,6,Y,48.507486,-97.583328,872,,,,,,2.63,627,1282,323,609,0,30,35667,44000
58244,INKSTER,ND,701,INKSTER,,P,GRAND FORKS,38,35,6,Y,48.11688,-97.72338,1146,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,309,1438,149,303,0,0,26389,42600
58244,INKSTER,ND,701,ORR,,N,GRAND FORKS,38,35,6,Y,48.11688,-97.72338,1146,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,309,1438,149,303,0,0,26389,42600
58249,LANGDON,ND,701,DRESDEN,,O,CAVALIER,38,19,6,Y,48.763032,-98.373034,1611,,,,,,2.53,2979,1489,1624,2939,3,17,31521,53000
58249,LANGDON,ND,701,MOUNT CARMEL,,O,CAVALIER,38,19,6,Y,48.763032,-98.373034,1611,,,,,,2.53,2979,1489,1624,2939,3,17,31521,53000
58249,LANGDON,ND,701,LANGDON,,P,CAVALIER,38,19,6,Y,48.763032,-98.373034,1611,,,,,,2.53,2979,1489,1624,2939,3,17,31521,53000
58250,LANKIN,ND,701,LANKIN,,P,WALSH,38,99,6,Y,48.28835,-98.060357,1540,,,,,,2.63,325,1282,165,316,0,6,29205,27500
58251,LARIMORE,ND,701,LARIMORE,,P,GRAND FORKS,38,35,6,Y,47.89836,-97.66914,1131,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,2108,1438,910,2035,11,17,36743,65100
58251,LARIMORE,ND,701,MCCANNA,,N,GRAND FORKS,38,35,6,Y,47.89836,-97.66914,1131,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,2108,1438,910,2035,11,17,36743,65100
58254,MCVILLE,ND,701,KLOTEN,,N,NELSON,38,63,6,Y,47.77668,-98.1648,1476,,,,,,2.41,676,982,385,675,1,0,27143,32700
58254,MCVILLE,ND,701,MCVILLE,,P,NELSON,38,63,6,Y,47.77668,-98.1648,1476,,,,,,2.41,676,982,385,675,1,0,27143,32700
58255,MAIDA,ND,701,MAIDA,,P,CAVALIER,38,19,6,Y,48.943497,-98.393646,1573,,,,,,2.53,6,1489,4,6,0,0,61250,55000
58256,MANVEL,ND,701,MANVEL,,P,GRAND FORKS,38,35,6,Y,48.102365,-97.246582,826,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,990,1438,363,968,6,10,48438,70600
58257,MAYVILLE,ND,701,MAYVILLE,,P,TRAILL,38,97,6,Y,47.499735,-97.323608,975,,,,,,2.62,2317,862,1023,2268,5,10,37443,63200
58258,MEKINOCK,ND,701,MEKINOCK,,P,GRAND FORKS,38,35,6,Y,47.979373,-97.505303,957,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,288,1438,122,277,4,6,38750,49700
58259,MICHIGAN,ND,701,MICHIGAN,,P,NELSON,38,63,6,Y,48.0624,-98.12538,1516,,,,,,2.41,523,982,284,517,1,0,31964,30700
58259,MICHIGAN,ND,701,WHITMAN,,N,NELSON,38,63,6,Y,48.0624,-98.12538,1516,,,,,,2.41,523,982,284,517,1,0,31964,30700
58260,MILTON,ND,701,UNION,,N,CAVALIER,38,19,6,Y,48.630447,-97.992056,1581,,,,,,2.53,247,1489,155,233,0,3,37604,32100
58260,MILTON,ND,701,MILTON,,P,CAVALIER,38,19,6,Y,48.630447,-97.992056,1581,,,,,,2.53,247,1489,155,233,0,3,37604,32100
58261,MINTO,ND,701,MINTO,,P,WALSH,38,99,6,Y,48.290173,-97.37092,821,,,,,,2.63,1036,1282,481,1003,0,49,34934,51600
58261,MINTO,ND,701,VOSS,,N,WALSH,38,99,6,Y,48.290173,-97.37092,821,,,,,,2.63,1036,1282,481,1003,0,49,34934,51600
58261,MINTO,ND,701,WARSAW,,O,WALSH,38,99,6,Y,48.290173,-97.37092,821,,,,,,2.63,1036,1282,481,1003,0,49,34934,51600
58261,MINTO,ND,701,ARDOCH,,N,WALSH,38,99,6,Y,48.290173,-97.37092,821,,,,,,2.63,1036,1282,481,1003,0,49,34934,51600
58262,MOUNTAIN,ND,701,MOUNTAIN,,P,PEMBINA,38,67,6,Y,48.673941,-97.7966,971,,,,,,2.6,182,1119,85,181,0,0,30208,31400
58265,NECHE,ND,701,NECHE,,P,PEMBINA,38,67,6,Y,48.942651,-97.483423,813,,,,,,2.6,638,1119,272,630,0,23,41354,42400
58266,NIAGARA,ND,701,NIAGARA,,P,GRAND FORKS,38,35,6,Y,47.977137,-97.817462,1362,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,269,1438,142,266,0,1,39643,61700
58267,NORTHWOOD,ND,701,KEMPTON,,N,GRAND FORKS,38,35,6,Y,47.74392,-97.58388,1119,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,1536,1438,708,1518,3,10,35536,62100
58267,NORTHWOOD,ND,701,NORTHWOOD,,P,GRAND FORKS,38,35,6,Y,47.74392,-97.58388,1119,2985,,24220,,GRAND FORKS  ND-MN METROPOLITAN STATISTICAL AREA,2.78,1536,1438,708,1518,3,10,35536,62100
58269,OSNABROCK,ND,701,UNION,,N,CAVALIER,38,19,6,Y,48.63192,-98.25012,1630,,,,,,2.53,263,1489,137,256,0,6,47500,23400
58269,OSNABROCK,ND,701,OSNABROCK,,P,CAVALIER,38,19,6,Y,48.63192,-98.25012,1630,,,,,,2.53,263,1489,137,256,0,6,47500,23400
58270,PARK RIVER,ND,701,PARK RIVER,,P,WALSH,38,99,6,Y,48.396708,-97.744553,999,,,,,,2.63,2109,1282,1007,2028,8,42,31900,50900
58271,PEMBINA,ND,701,JOLIETTE,,N,PEMBINA,38,67,6,Y,48.818056,-97.227222,797,,,,,,2.6,787,1119,351,763,2,13,50104,62200
58271,PEMBINA,ND,701,PEMBINA,,P,PEMBINA,38,67,6,Y,48.818056,-97.227222,797,,,,,,2.6,787,1119,351,763,2,13,50104,62200
58272,PETERSBURG,ND,701,PETERSBURG,,P,NELSON,38,63,6,Y,47.977143,-97.96139,1529,,,,,,2.41,324,982,172,314,1,3,31750,42000
58273,PISEK,ND,701,PISEK,,P,WALSH,38,99,6,Y,48.282083,-97.70846,1013,,,,,,2.63,243,1282,122,235,0,3,36250,36900
58274,PORTLAND,ND,701,PORTLAND,,P,TRAILL,38,97,6,Y,47.499346,-97.371267,984,,,,,,2.62,1076,862,467,1067,0,7,40536,59800
